loss,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
1011.92236,1737119283,checkpoint_000000,True,False,1,1f371_00011,2025-01-17_14-08-03,1.9010579586029053,1.9010579586029053,103052,DESKTOP-KFJMPPQ,192.168.0.114,1.9010579586029053,1
38.672424,1737119284,checkpoint_000001,True,False,2,1f371_00011,2025-01-17_14-08-04,1.2249577045440674,3.1260156631469727,103052,DESKTOP-KFJMPPQ,192.168.0.114,3.1260156631469727,2
0.97326314,1737119286,checkpoint_000002,True,False,3,1f371_00011,2025-01-17_14-08-06,1.208094835281372,4.334110498428345,103052,DESKTOP-KFJMPPQ,192.168.0.114,4.334110498428345,3
0.15024608,1737119287,checkpoint_000003,True,False,4,1f371_00011,2025-01-17_14-08-07,1.2014811038970947,5.5355916023254395,103052,DESKTOP-KFJMPPQ,192.168.0.114,5.5355916023254395,4
0.126229,1737119288,checkpoint_000004,True,False,5,1f371_00011,2025-01-17_14-08-08,1.1755146980285645,6.711106300354004,103052,DESKTOP-KFJMPPQ,192.168.0.114,6.711106300354004,5
0.12570982,1737119289,checkpoint_000005,True,False,6,1f371_00011,2025-01-17_14-08-09,1.2258305549621582,7.936936855316162,103052,DESKTOP-KFJMPPQ,192.168.0.114,7.936936855316162,6
0.12512478,1737119290,checkpoint_000006,True,False,7,1f371_00011,2025-01-17_14-08-10,1.246091365814209,9.183028221130371,103052,DESKTOP-KFJMPPQ,192.168.0.114,9.183028221130371,7
0.12458265,1737119292,checkpoint_000007,True,False,8,1f371_00011,2025-01-17_14-08-12,1.2410964965820312,10.424124717712402,103052,DESKTOP-KFJMPPQ,192.168.0.114,10.424124717712402,8
0.12396686,1737119293,checkpoint_000008,True,False,9,1f371_00011,2025-01-17_14-08-13,1.2276835441589355,11.651808261871338,103052,DESKTOP-KFJMPPQ,192.168.0.114,11.651808261871338,9
0.12355504,1737119294,checkpoint_000009,True,False,10,1f371_00011,2025-01-17_14-08-14,1.2253618240356445,12.877170085906982,103052,DESKTOP-KFJMPPQ,192.168.0.114,12.877170085906982,10
