loss,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
226.87325,1737118669,checkpoint_000000,True,False,1,1f371_00008,2025-01-17_13-57-49,1.9270553588867188,1.9270553588867188,98803,DESKTOP-KFJMPPQ,192.168.0.114,1.9270553588867188,1
2.4890084,1737118670,checkpoint_000001,True,False,2,1f371_00008,2025-01-17_13-57-50,1.2133333683013916,3.1403887271881104,98803,DESKTOP-KFJMPPQ,192.168.0.114,3.1403887271881104,2
1.2374074,1737118672,checkpoint_000002,True,False,3,1f371_00008,2025-01-17_13-57-52,1.2805862426757812,4.420974969863892,98803,DESKTOP-KFJMPPQ,192.168.0.114,4.420974969863892,3
0.8258055,1737118673,checkpoint_000003,True,False,4,1f371_00008,2025-01-17_13-57-53,1.2187974452972412,5.639772415161133,98803,DESKTOP-KFJMPPQ,192.168.0.114,5.639772415161133,4
0.51963866,1737118674,checkpoint_000004,True,False,5,1f371_00008,2025-01-17_13-57-54,1.1885621547698975,6.82833456993103,98803,DESKTOP-KFJMPPQ,192.168.0.114,6.82833456993103,5
0.37209696,1737118675,checkpoint_000005,True,False,6,1f371_00008,2025-01-17_13-57-55,1.2466075420379639,8.074942111968994,98803,DESKTOP-KFJMPPQ,192.168.0.114,8.074942111968994,6
0.2823935,1737118676,checkpoint_000006,True,False,7,1f371_00008,2025-01-17_13-57-56,1.1547322273254395,9.229674339294434,98803,DESKTOP-KFJMPPQ,192.168.0.114,9.229674339294434,7
0.21848638,1737118678,checkpoint_000007,True,False,8,1f371_00008,2025-01-17_13-57-58,1.2660701274871826,10.495744466781616,98803,DESKTOP-KFJMPPQ,192.168.0.114,10.495744466781616,8
0.17560476,1737118679,checkpoint_000008,True,False,9,1f371_00008,2025-01-17_13-57-59,1.2120733261108398,11.707817792892456,98803,DESKTOP-KFJMPPQ,192.168.0.114,11.707817792892456,9
0.146946,1737118680,checkpoint_000009,True,False,10,1f371_00008,2025-01-17_13-58-00,1.2573683261871338,12.96518611907959,98803,DESKTOP-KFJMPPQ,192.168.0.114,12.96518611907959,10
0.86390895,1737118681,checkpoint_000010,True,False,11,1f371_00008,2025-01-17_13-58-01,1.1727752685546875,14.137961387634277,98803,DESKTOP-KFJMPPQ,192.168.0.114,14.137961387634277,11
