loss,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.15905374,1737125084,checkpoint_000000,True,False,1,1f371_00036,2025-01-17_15-44-44,2.0426087379455566,2.0426087379455566,146458,DESKTOP-KFJMPPQ,192.168.0.114,2.0426087379455566,1
0.16100767,1737125085,checkpoint_000001,True,False,2,1f371_00036,2025-01-17_15-44-45,1.2204604148864746,3.2630691528320312,146458,DESKTOP-KFJMPPQ,192.168.0.114,3.2630691528320312,2
0.16074905,1737125086,checkpoint_000002,True,False,3,1f371_00036,2025-01-17_15-44-46,1.2122554779052734,4.475324630737305,146458,DESKTOP-KFJMPPQ,192.168.0.114,4.475324630737305,3
0.16048971,1737125088,checkpoint_000003,True,False,4,1f371_00036,2025-01-17_15-44-48,1.238661527633667,5.713986158370972,146458,DESKTOP-KFJMPPQ,192.168.0.114,5.713986158370972,4
0.16019556,1737125089,checkpoint_000004,True,False,5,1f371_00036,2025-01-17_15-44-49,1.1839470863342285,6.8979332447052,146458,DESKTOP-KFJMPPQ,192.168.0.114,6.8979332447052,5
0.15986924,1737125090,checkpoint_000005,True,False,6,1f371_00036,2025-01-17_15-44-50,1.2722301483154297,8.17016339302063,146458,DESKTOP-KFJMPPQ,192.168.0.114,8.17016339302063,6
0.15951346,1737125091,checkpoint_000006,True,False,7,1f371_00036,2025-01-17_15-44-51,1.247199296951294,9.417362689971924,146458,DESKTOP-KFJMPPQ,192.168.0.114,9.417362689971924,7
0.15912943,1737125092,checkpoint_000007,True,False,8,1f371_00036,2025-01-17_15-44-52,1.236203908920288,10.653566598892212,146458,DESKTOP-KFJMPPQ,192.168.0.114,10.653566598892212,8
0.15871851,1737125094,checkpoint_000008,True,False,9,1f371_00036,2025-01-17_15-44-54,1.2371797561645508,11.890746355056763,146458,DESKTOP-KFJMPPQ,192.168.0.114,11.890746355056763,9
0.15828215,1737125095,checkpoint_000009,True,False,10,1f371_00036,2025-01-17_15-44-55,1.2619457244873047,13.152692079544067,146458,DESKTOP-KFJMPPQ,192.168.0.114,13.152692079544067,10
0.15782379,1737125096,checkpoint_000010,True,False,11,1f371_00036,2025-01-17_15-44-56,1.172044277191162,14.32473635673523,146458,DESKTOP-KFJMPPQ,192.168.0.114,14.32473635673523,11
