loss,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
458.7199,1737125714,checkpoint_000000,True,False,1,1f371_00040,2025-01-17_15-55-14,2.1367416381835938,2.1367416381835938,151733,DESKTOP-KFJMPPQ,192.168.0.114,2.1367416381835938,1
25.335161,1737125715,checkpoint_000001,True,False,2,1f371_00040,2025-01-17_15-55-15,1.3115155696868896,3.4482572078704834,151733,DESKTOP-KFJMPPQ,192.168.0.114,3.4482572078704834,2
0.9448019,1737125717,checkpoint_000002,True,False,3,1f371_00040,2025-01-17_15-55-17,1.257723331451416,4.705980539321899,151733,DESKTOP-KFJMPPQ,192.168.0.114,4.705980539321899,3
0.13804679,1737125718,checkpoint_000003,True,False,4,1f371_00040,2025-01-17_15-55-18,1.2426118850708008,5.9485924243927,151733,DESKTOP-KFJMPPQ,192.168.0.114,5.9485924243927,4
0.118562676,1737125719,checkpoint_000004,True,False,5,1f371_00040,2025-01-17_15-55-19,1.1718437671661377,7.120436191558838,151733,DESKTOP-KFJMPPQ,192.168.0.114,7.120436191558838,5
0.11790399,1737125720,checkpoint_000005,True,False,6,1f371_00040,2025-01-17_15-55-20,1.2431466579437256,8.363582849502563,151733,DESKTOP-KFJMPPQ,192.168.0.114,8.363582849502563,6
0.11778774,1737125721,checkpoint_000006,True,False,7,1f371_00040,2025-01-17_15-55-21,1.240288257598877,9.60387110710144,151733,DESKTOP-KFJMPPQ,192.168.0.114,9.60387110710144,7
0.117735945,1737125723,checkpoint_000007,True,False,8,1f371_00040,2025-01-17_15-55-23,1.2790842056274414,10.882955312728882,151733,DESKTOP-KFJMPPQ,192.168.0.114,10.882955312728882,8
0.11762396,1737125724,checkpoint_000008,True,False,9,1f371_00040,2025-01-17_15-55-24,1.2858250141143799,12.168780326843262,151733,DESKTOP-KFJMPPQ,192.168.0.114,12.168780326843262,9
0.11745385,1737125725,checkpoint_000009,True,False,10,1f371_00040,2025-01-17_15-55-25,1.2408177852630615,13.409598112106323,151733,DESKTOP-KFJMPPQ,192.168.0.114,13.409598112106323,10
0.11737218,1737125727,checkpoint_000010,True,False,11,1f371_00040,2025-01-17_15-55-27,1.2020959854125977,14.611694097518921,151733,DESKTOP-KFJMPPQ,192.168.0.114,14.611694097518921,11
0.117201306,1737125728,checkpoint_000011,True,False,12,1f371_00040,2025-01-17_15-55-28,1.2256877422332764,15.837381839752197,151733,DESKTOP-KFJMPPQ,192.168.0.114,15.837381839752197,12
0.11711115,1737125729,checkpoint_000012,True,False,13,1f371_00040,2025-01-17_15-55-29,1.2097485065460205,17.047130346298218,151733,DESKTOP-KFJMPPQ,192.168.0.114,17.047130346298218,13
0.11702536,1737125730,checkpoint_000013,True,False,14,1f371_00040,2025-01-17_15-55-30,1.3185656070709229,18.36569595336914,151733,DESKTOP-KFJMPPQ,192.168.0.114,18.36569595336914,14
0.11680098,1737125732,checkpoint_000014,True,False,15,1f371_00040,2025-01-17_15-55-32,1.2638697624206543,19.629565715789795,151733,DESKTOP-KFJMPPQ,192.168.0.114,19.629565715789795,15
0.1166942,1737125733,checkpoint_000015,True,False,16,1f371_00040,2025-01-17_15-55-33,1.2858586311340332,20.915424346923828,151733,DESKTOP-KFJMPPQ,192.168.0.114,20.915424346923828,16
0.11649801,1737125734,checkpoint_000016,True,False,17,1f371_00040,2025-01-17_15-55-34,1.2081398963928223,22.12356424331665,151733,DESKTOP-KFJMPPQ,192.168.0.114,22.12356424331665,17
0.116382524,1737125735,checkpoint_000017,True,False,18,1f371_00040,2025-01-17_15-55-35,1.23465895652771,23.35822319984436,151733,DESKTOP-KFJMPPQ,192.168.0.114,23.35822319984436,18
0.11616306,1737125736,checkpoint_000018,True,False,19,1f371_00040,2025-01-17_15-55-36,1.2005157470703125,24.558738946914673,151733,DESKTOP-KFJMPPQ,192.168.0.114,24.558738946914673,19
0.11601386,1737125738,checkpoint_000019,True,False,20,1f371_00040,2025-01-17_15-55-38,1.2901289463043213,25.848867893218994,151733,DESKTOP-KFJMPPQ,192.168.0.114,25.848867893218994,20
0.11582257,1737125739,checkpoint_000020,True,False,21,1f371_00040,2025-01-17_15-55-39,1.3830082416534424,27.231876134872437,151733,DESKTOP-KFJMPPQ,192.168.0.114,27.231876134872437,21
0.11564364,1737125740,checkpoint_000021,True,False,22,1f371_00040,2025-01-17_15-55-40,1.2581257820129395,28.490001916885376,151733,DESKTOP-KFJMPPQ,192.168.0.114,28.490001916885376,22
0.11541817,1737125742,checkpoint_000022,True,False,23,1f371_00040,2025-01-17_15-55-42,1.2187762260437012,29.708778142929077,151733,DESKTOP-KFJMPPQ,192.168.0.114,29.708778142929077,23
0.115324095,1737125743,checkpoint_000023,True,False,24,1f371_00040,2025-01-17_15-55-43,1.2817842960357666,30.990562438964844,151733,DESKTOP-KFJMPPQ,192.168.0.114,30.990562438964844,24
0.11533795,1737125744,checkpoint_000024,True,False,25,1f371_00040,2025-01-17_15-55-44,1.2477474212646484,32.23830986022949,151733,DESKTOP-KFJMPPQ,192.168.0.114,32.23830986022949,25
0.11500643,1737125745,checkpoint_000025,True,False,26,1f371_00040,2025-01-17_15-55-45,1.2633116245269775,33.50162148475647,151733,DESKTOP-KFJMPPQ,192.168.0.114,33.50162148475647,26
0.11462535,1737125747,checkpoint_000026,True,False,27,1f371_00040,2025-01-17_15-55-47,1.3154151439666748,34.817036628723145,151733,DESKTOP-KFJMPPQ,192.168.0.114,34.817036628723145,27
0.11441754,1737125748,checkpoint_000027,True,False,28,1f371_00040,2025-01-17_15-55-48,1.3112938404083252,36.12833046913147,151733,DESKTOP-KFJMPPQ,192.168.0.114,36.12833046913147,28
0.11422302,1737125749,checkpoint_000028,True,False,29,1f371_00040,2025-01-17_15-55-49,1.2864434719085693,37.41477394104004,151733,DESKTOP-KFJMPPQ,192.168.0.114,37.41477394104004,29
0.11408571,1737125751,checkpoint_000029,True,False,30,1f371_00040,2025-01-17_15-55-51,1.2840397357940674,38.698813676834106,151733,DESKTOP-KFJMPPQ,192.168.0.114,38.698813676834106,30
0.113805756,1737125752,checkpoint_000030,True,False,31,1f371_00040,2025-01-17_15-55-52,1.2050275802612305,39.90384125709534,151733,DESKTOP-KFJMPPQ,192.168.0.114,39.90384125709534,31
0.11360326,1737125753,checkpoint_000031,True,False,32,1f371_00040,2025-01-17_15-55-53,1.2768800258636475,41.180721282958984,151733,DESKTOP-KFJMPPQ,192.168.0.114,41.180721282958984,32
0.113366224,1737125754,checkpoint_000032,True,False,33,1f371_00040,2025-01-17_15-55-54,1.2014732360839844,42.38219451904297,151733,DESKTOP-KFJMPPQ,192.168.0.114,42.38219451904297,33
0.11310102,1737125756,checkpoint_000033,True,False,34,1f371_00040,2025-01-17_15-55-56,1.3569931983947754,43.739187717437744,151733,DESKTOP-KFJMPPQ,192.168.0.114,43.739187717437744,34
0.11282001,1737125757,checkpoint_000034,True,False,35,1f371_00040,2025-01-17_15-55-57,1.2800712585449219,45.019258975982666,151733,DESKTOP-KFJMPPQ,192.168.0.114,45.019258975982666,35
0.11256424,1737125758,checkpoint_000035,True,False,36,1f371_00040,2025-01-17_15-55-58,1.2734839916229248,46.29274296760559,151733,DESKTOP-KFJMPPQ,192.168.0.114,46.29274296760559,36
0.112321995,1737125759,checkpoint_000036,True,False,37,1f371_00040,2025-01-17_15-55-59,1.1943891048431396,47.48713207244873,151733,DESKTOP-KFJMPPQ,192.168.0.114,47.48713207244873,37
0.112040125,1737125761,checkpoint_000037,True,False,38,1f371_00040,2025-01-17_15-56-01,1.2674553394317627,48.75458741188049,151733,DESKTOP-KFJMPPQ,192.168.0.114,48.75458741188049,38
0.11177848,1737125762,checkpoint_000038,True,False,39,1f371_00040,2025-01-17_15-56-02,1.2025394439697266,49.95712685585022,151733,DESKTOP-KFJMPPQ,192.168.0.114,49.95712685585022,39
0.111538865,1737125763,checkpoint_000039,True,False,40,1f371_00040,2025-01-17_15-56-03,1.2885942459106445,51.245721101760864,151733,DESKTOP-KFJMPPQ,192.168.0.114,51.245721101760864,40
0.11128312,1737125765,checkpoint_000040,True,False,41,1f371_00040,2025-01-17_15-56-05,1.3384089469909668,52.58413004875183,151733,DESKTOP-KFJMPPQ,192.168.0.114,52.58413004875183,41
0.110956885,1737125766,checkpoint_000041,True,False,42,1f371_00040,2025-01-17_15-56-06,1.2892553806304932,53.873385429382324,151733,DESKTOP-KFJMPPQ,192.168.0.114,53.873385429382324,42
0.110634364,1737125767,checkpoint_000042,True,False,43,1f371_00040,2025-01-17_15-56-07,1.2061502933502197,55.079535722732544,151733,DESKTOP-KFJMPPQ,192.168.0.114,55.079535722732544,43
