loss,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
4849.9375,1737120261,checkpoint_000000,True,False,1,1f371_00017,2025-01-17_14-24-21,1.912531852722168,1.912531852722168,109899,DESKTOP-KFJMPPQ,192.168.0.114,1.912531852722168,1
30.25913,1737120263,checkpoint_000001,True,False,2,1f371_00017,2025-01-17_14-24-23,1.2357683181762695,3.1483001708984375,109899,DESKTOP-KFJMPPQ,192.168.0.114,3.1483001708984375,2
1.4446313,1737120264,checkpoint_000002,True,False,3,1f371_00017,2025-01-17_14-24-24,1.2649438381195068,4.413244009017944,109899,DESKTOP-KFJMPPQ,192.168.0.114,4.413244009017944,3
0.35189587,1737120265,checkpoint_000003,True,False,4,1f371_00017,2025-01-17_14-24-25,1.2196159362792969,5.632859945297241,109899,DESKTOP-KFJMPPQ,192.168.0.114,5.632859945297241,4
0.2186697,1737120266,checkpoint_000004,True,False,5,1f371_00017,2025-01-17_14-24-26,1.17555570602417,6.808415651321411,109899,DESKTOP-KFJMPPQ,192.168.0.114,6.808415651321411,5
0.2088074,1737120267,checkpoint_000005,True,False,6,1f371_00017,2025-01-17_14-24-27,1.22043776512146,8.028853416442871,109899,DESKTOP-KFJMPPQ,192.168.0.114,8.028853416442871,6
0.20174149,1737120269,checkpoint_000006,True,False,7,1f371_00017,2025-01-17_14-24-29,1.2142367362976074,9.243090152740479,109899,DESKTOP-KFJMPPQ,192.168.0.114,9.243090152740479,7
0.19258712,1737120270,checkpoint_000007,True,False,8,1f371_00017,2025-01-17_14-24-30,1.2414326667785645,10.484522819519043,109899,DESKTOP-KFJMPPQ,192.168.0.114,10.484522819519043,8
0.18489267,1737120271,checkpoint_000008,True,False,9,1f371_00017,2025-01-17_14-24-31,1.252166509628296,11.736689329147339,109899,DESKTOP-KFJMPPQ,192.168.0.114,11.736689329147339,9
0.1765717,1737120272,checkpoint_000009,True,False,10,1f371_00017,2025-01-17_14-24-32,1.2713463306427002,13.008035659790039,109899,DESKTOP-KFJMPPQ,192.168.0.114,13.008035659790039,10
0.16846575,1737120274,checkpoint_000010,True,False,11,1f371_00017,2025-01-17_14-24-34,1.160431146621704,14.168466806411743,109899,DESKTOP-KFJMPPQ,192.168.0.114,14.168466806411743,11
0.16083547,1737120275,checkpoint_000011,True,False,12,1f371_00017,2025-01-17_14-24-35,1.2273166179656982,15.395783424377441,109899,DESKTOP-KFJMPPQ,192.168.0.114,15.395783424377441,12
0.15247883,1737120276,checkpoint_000012,True,False,13,1f371_00017,2025-01-17_14-24-36,1.1727745532989502,16.56855797767639,109899,DESKTOP-KFJMPPQ,192.168.0.114,16.56855797767639,13
0.14547928,1737120277,checkpoint_000013,True,False,14,1f371_00017,2025-01-17_14-24-37,1.2847809791564941,17.853338956832886,109899,DESKTOP-KFJMPPQ,192.168.0.114,17.853338956832886,14
0.13762482,1737120278,checkpoint_000014,True,False,15,1f371_00017,2025-01-17_14-24-38,1.2190186977386475,19.072357654571533,109899,DESKTOP-KFJMPPQ,192.168.0.114,19.072357654571533,15
0.13036683,1737120280,checkpoint_000015,True,False,16,1f371_00017,2025-01-17_14-24-40,1.2042832374572754,20.27664089202881,109899,DESKTOP-KFJMPPQ,192.168.0.114,20.27664089202881,16
0.12387522,1737120281,checkpoint_000016,True,False,17,1f371_00017,2025-01-17_14-24-41,1.1530821323394775,21.429723024368286,109899,DESKTOP-KFJMPPQ,192.168.0.114,21.429723024368286,17
0.117149554,1737120282,checkpoint_000017,True,False,18,1f371_00017,2025-01-17_14-24-42,1.217881679534912,22.6476047039032,109899,DESKTOP-KFJMPPQ,192.168.0.114,22.6476047039032,18
0.111017525,1737120283,checkpoint_000018,True,False,19,1f371_00017,2025-01-17_14-24-43,1.1564137935638428,23.80401849746704,109899,DESKTOP-KFJMPPQ,192.168.0.114,23.80401849746704,19
0.105236076,1737120284,checkpoint_000019,True,False,20,1f371_00017,2025-01-17_14-24-44,1.2744760513305664,25.078494548797607,109899,DESKTOP-KFJMPPQ,192.168.0.114,25.078494548797607,20
0.09971639,1737120286,checkpoint_000020,True,False,21,1f371_00017,2025-01-17_14-24-46,1.2827675342559814,26.36126208305359,109899,DESKTOP-KFJMPPQ,192.168.0.114,26.36126208305359,21
0.09476099,1737120287,checkpoint_000021,True,False,22,1f371_00017,2025-01-17_14-24-47,1.2345643043518066,27.595826387405396,109899,DESKTOP-KFJMPPQ,192.168.0.114,27.595826387405396,22
0.09158005,1737120288,checkpoint_000022,True,False,23,1f371_00017,2025-01-17_14-24-48,1.1783063411712646,28.77413272857666,109899,DESKTOP-KFJMPPQ,192.168.0.114,28.77413272857666,23
0.085468,1737120289,checkpoint_000023,True,False,24,1f371_00017,2025-01-17_14-24-49,1.2244107723236084,29.99854350090027,109899,DESKTOP-KFJMPPQ,192.168.0.114,29.99854350090027,24
0.081390545,1737120291,checkpoint_000024,True,False,25,1f371_00017,2025-01-17_14-24-51,1.171445608139038,31.169989109039307,109899,DESKTOP-KFJMPPQ,192.168.0.114,31.169989109039307,25
0.07831867,1737120292,checkpoint_000025,True,False,26,1f371_00017,2025-01-17_14-24-52,1.221311092376709,32.391300201416016,109899,DESKTOP-KFJMPPQ,192.168.0.114,32.391300201416016,26
0.073732145,1737120293,checkpoint_000026,True,False,27,1f371_00017,2025-01-17_14-24-53,1.2214081287384033,33.61270833015442,109899,DESKTOP-KFJMPPQ,192.168.0.114,33.61270833015442,27
0.070725694,1737120294,checkpoint_000027,True,False,28,1f371_00017,2025-01-17_14-24-54,1.2403242588043213,34.85303258895874,109899,DESKTOP-KFJMPPQ,192.168.0.114,34.85303258895874,28
0.06808469,1737120296,checkpoint_000028,True,False,29,1f371_00017,2025-01-17_14-24-56,1.230682134628296,36.083714723587036,109899,DESKTOP-KFJMPPQ,192.168.0.114,36.083714723587036,29
0.0652926,1737120297,checkpoint_000029,True,False,30,1f371_00017,2025-01-17_14-24-57,1.2226386070251465,37.30635333061218,109899,DESKTOP-KFJMPPQ,192.168.0.114,37.30635333061218,30
0.062264103,1737120298,checkpoint_000030,True,False,31,1f371_00017,2025-01-17_14-24-58,1.1642200946807861,38.47057342529297,109899,DESKTOP-KFJMPPQ,192.168.0.114,38.47057342529297,31
0.059995424,1737120299,checkpoint_000031,True,False,32,1f371_00017,2025-01-17_14-24-59,1.2406620979309082,39.71123552322388,109899,DESKTOP-KFJMPPQ,192.168.0.114,39.71123552322388,32
0.05813385,1737120300,checkpoint_000032,True,False,33,1f371_00017,2025-01-17_14-25-00,1.1984481811523438,40.90968370437622,109899,DESKTOP-KFJMPPQ,192.168.0.114,40.90968370437622,33
0.05686488,1737120302,checkpoint_000033,True,False,34,1f371_00017,2025-01-17_14-25-02,1.2940576076507568,42.20374131202698,109899,DESKTOP-KFJMPPQ,192.168.0.114,42.20374131202698,34
0.053982474,1737120303,checkpoint_000034,True,False,35,1f371_00017,2025-01-17_14-25-03,1.2653656005859375,43.469106912612915,109899,DESKTOP-KFJMPPQ,192.168.0.114,43.469106912612915,35
0.05291888,1737120304,checkpoint_000035,True,False,36,1f371_00017,2025-01-17_14-25-04,1.2147676944732666,44.68387460708618,109899,DESKTOP-KFJMPPQ,192.168.0.114,44.68387460708618,36
0.050709777,1737120305,checkpoint_000036,True,False,37,1f371_00017,2025-01-17_14-25-05,1.1700313091278076,45.85390591621399,109899,DESKTOP-KFJMPPQ,192.168.0.114,45.85390591621399,37
0.04999982,1737120307,checkpoint_000037,True,False,38,1f371_00017,2025-01-17_14-25-07,1.2477390766143799,47.10164499282837,109899,DESKTOP-KFJMPPQ,192.168.0.114,47.10164499282837,38
0.048454247,1737120308,checkpoint_000038,True,False,39,1f371_00017,2025-01-17_14-25-08,1.1720659732818604,48.27371096611023,109899,DESKTOP-KFJMPPQ,192.168.0.114,48.27371096611023,39
0.04699608,1737120309,checkpoint_000039,True,False,40,1f371_00017,2025-01-17_14-25-09,1.2457118034362793,49.51942276954651,109899,DESKTOP-KFJMPPQ,192.168.0.114,49.51942276954651,40
0.045654763,1737120310,checkpoint_000040,True,False,41,1f371_00017,2025-01-17_14-25-10,1.2806816101074219,50.80010437965393,109899,DESKTOP-KFJMPPQ,192.168.0.114,50.80010437965393,41
0.04507836,1737120312,checkpoint_000041,True,False,42,1f371_00017,2025-01-17_14-25-12,1.2636463642120361,52.06375074386597,109899,DESKTOP-KFJMPPQ,192.168.0.114,52.06375074386597,42
