loss,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.16587198,1737120385,checkpoint_000000,True,False,1,1f371_00018,2025-01-17_14-26-25,1.9666860103607178,1.9666860103607178,110792,DESKTOP-KFJMPPQ,192.168.0.114,1.9666860103607178,1
0.16369924,1737120387,checkpoint_000001,True,False,2,1f371_00018,2025-01-17_14-26-27,1.2340168952941895,3.2007029056549072,110792,DESKTOP-KFJMPPQ,192.168.0.114,3.2007029056549072,2
0.16267645,1737120388,checkpoint_000002,True,False,3,1f371_00018,2025-01-17_14-26-28,1.225832223892212,4.426535129547119,110792,DESKTOP-KFJMPPQ,192.168.0.114,4.426535129547119,3
0.16152863,1737120389,checkpoint_000003,True,False,4,1f371_00018,2025-01-17_14-26-29,1.2464351654052734,5.672970294952393,110792,DESKTOP-KFJMPPQ,192.168.0.114,5.672970294952393,4
0.16023937,1737120390,checkpoint_000004,True,False,5,1f371_00018,2025-01-17_14-26-30,1.1948254108428955,6.867795705795288,110792,DESKTOP-KFJMPPQ,192.168.0.114,6.867795705795288,5
0.15882964,1737120391,checkpoint_000005,True,False,6,1f371_00018,2025-01-17_14-26-31,1.2202749252319336,8.088070631027222,110792,DESKTOP-KFJMPPQ,192.168.0.114,8.088070631027222,6
0.15731332,1737120393,checkpoint_000006,True,False,7,1f371_00018,2025-01-17_14-26-33,1.1822166442871094,9.270287275314331,110792,DESKTOP-KFJMPPQ,192.168.0.114,9.270287275314331,7
0.15570664,1737120394,checkpoint_000007,True,False,8,1f371_00018,2025-01-17_14-26-34,1.2903437614440918,10.560631036758423,110792,DESKTOP-KFJMPPQ,192.168.0.114,10.560631036758423,8
0.15401764,1737120395,checkpoint_000008,True,False,9,1f371_00018,2025-01-17_14-26-35,1.2102611064910889,11.770892143249512,110792,DESKTOP-KFJMPPQ,192.168.0.114,11.770892143249512,9
0.15226133,1737120396,checkpoint_000009,True,False,10,1f371_00018,2025-01-17_14-26-36,1.20021653175354,12.971108675003052,110792,DESKTOP-KFJMPPQ,192.168.0.114,12.971108675003052,10
0.15044564,1737120398,checkpoint_000010,True,False,11,1f371_00018,2025-01-17_14-26-38,1.1470043659210205,14.118113040924072,110792,DESKTOP-KFJMPPQ,192.168.0.114,14.118113040924072,11
0.14857848,1737120399,checkpoint_000011,True,False,12,1f371_00018,2025-01-17_14-26-39,1.2139241695404053,15.332037210464478,110792,DESKTOP-KFJMPPQ,192.168.0.114,15.332037210464478,12
0.14667651,1737120400,checkpoint_000012,True,False,13,1f371_00018,2025-01-17_14-26-40,1.1617646217346191,16.493801832199097,110792,DESKTOP-KFJMPPQ,192.168.0.114,16.493801832199097,13
0.14474028,1737120401,checkpoint_000013,True,False,14,1f371_00018,2025-01-17_14-26-41,1.2195954322814941,17.71339726448059,110792,DESKTOP-KFJMPPQ,192.168.0.114,17.71339726448059,14
0.14278105,1737120402,checkpoint_000014,True,False,15,1f371_00018,2025-01-17_14-26-42,1.2738087177276611,18.987205982208252,110792,DESKTOP-KFJMPPQ,192.168.0.114,18.987205982208252,15
0.14080931,1737120404,checkpoint_000015,True,False,16,1f371_00018,2025-01-17_14-26-44,1.215301275253296,20.202507257461548,110792,DESKTOP-KFJMPPQ,192.168.0.114,20.202507257461548,16
0.13882712,1737120405,checkpoint_000016,True,False,17,1f371_00018,2025-01-17_14-26-45,1.1569023132324219,21.35940957069397,110792,DESKTOP-KFJMPPQ,192.168.0.114,21.35940957069397,17
0.13684487,1737120406,checkpoint_000017,True,False,18,1f371_00018,2025-01-17_14-26-46,1.2093818187713623,22.568791389465332,110792,DESKTOP-KFJMPPQ,192.168.0.114,22.568791389465332,18
0.13485858,1737120407,checkpoint_000018,True,False,19,1f371_00018,2025-01-17_14-26-47,1.1617283821105957,23.730519771575928,110792,DESKTOP-KFJMPPQ,192.168.0.114,23.730519771575928,19
0.13287893,1737120408,checkpoint_000019,True,False,20,1f371_00018,2025-01-17_14-26-48,1.2328741550445557,24.963393926620483,110792,DESKTOP-KFJMPPQ,192.168.0.114,24.963393926620483,20
0.13091202,1737120410,checkpoint_000020,True,False,21,1f371_00018,2025-01-17_14-26-50,1.2161743640899658,26.17956829071045,110792,DESKTOP-KFJMPPQ,192.168.0.114,26.17956829071045,21
0.12896356,1737120411,checkpoint_000021,True,False,22,1f371_00018,2025-01-17_14-26-51,1.2117722034454346,27.391340494155884,110792,DESKTOP-KFJMPPQ,192.168.0.114,27.391340494155884,22
0.12704238,1737120412,checkpoint_000022,True,False,23,1f371_00018,2025-01-17_14-26-52,1.2076258659362793,28.598966360092163,110792,DESKTOP-KFJMPPQ,192.168.0.114,28.598966360092163,23
0.1251477,1737120413,checkpoint_000023,True,False,24,1f371_00018,2025-01-17_14-26-53,1.220546007156372,29.819512367248535,110792,DESKTOP-KFJMPPQ,192.168.0.114,29.819512367248535,24
0.12328128,1737120414,checkpoint_000024,True,False,25,1f371_00018,2025-01-17_14-26-54,1.1450862884521484,30.964598655700684,110792,DESKTOP-KFJMPPQ,192.168.0.114,30.964598655700684,25
0.12145321,1737120416,checkpoint_000025,True,False,26,1f371_00018,2025-01-17_14-26-56,1.1994671821594238,32.16406583786011,110792,DESKTOP-KFJMPPQ,192.168.0.114,32.16406583786011,26
0.119655296,1737120417,checkpoint_000026,True,False,27,1f371_00018,2025-01-17_14-26-57,1.1572184562683105,33.32128429412842,110792,DESKTOP-KFJMPPQ,192.168.0.114,33.32128429412842,27
0.1178992,1737120418,checkpoint_000027,True,False,28,1f371_00018,2025-01-17_14-26-58,1.3004634380340576,34.621747732162476,110792,DESKTOP-KFJMPPQ,192.168.0.114,34.621747732162476,28
0.11618598,1737120419,checkpoint_000028,True,False,29,1f371_00018,2025-01-17_14-26-59,1.220623254776001,35.84237098693848,110792,DESKTOP-KFJMPPQ,192.168.0.114,35.84237098693848,29
0.114512466,1737120421,checkpoint_000029,True,False,30,1f371_00018,2025-01-17_14-27-01,1.2032701969146729,37.04564118385315,110792,DESKTOP-KFJMPPQ,192.168.0.114,37.04564118385315,30
0.112884805,1737120422,checkpoint_000030,True,False,31,1f371_00018,2025-01-17_14-27-02,1.1669373512268066,38.212578535079956,110792,DESKTOP-KFJMPPQ,192.168.0.114,38.212578535079956,31
0.11131133,1737120423,checkpoint_000031,True,False,32,1f371_00018,2025-01-17_14-27-03,1.2175958156585693,39.430174350738525,110792,DESKTOP-KFJMPPQ,192.168.0.114,39.430174350738525,32
0.10977952,1737120424,checkpoint_000032,True,False,33,1f371_00018,2025-01-17_14-27-04,1.1514701843261719,40.5816445350647,110792,DESKTOP-KFJMPPQ,192.168.0.114,40.5816445350647,33
0.10830152,1737120425,checkpoint_000033,True,False,34,1f371_00018,2025-01-17_14-27-05,1.2111339569091797,41.79277849197388,110792,DESKTOP-KFJMPPQ,192.168.0.114,41.79277849197388,34
0.10687204,1737120427,checkpoint_000034,True,False,35,1f371_00018,2025-01-17_14-27-07,1.2573158740997314,43.05009436607361,110792,DESKTOP-KFJMPPQ,192.168.0.114,43.05009436607361,35
0.10549913,1737120428,checkpoint_000035,True,False,36,1f371_00018,2025-01-17_14-27-08,1.1994132995605469,44.249507665634155,110792,DESKTOP-KFJMPPQ,192.168.0.114,44.249507665634155,36
0.104171954,1737120429,checkpoint_000036,True,False,37,1f371_00018,2025-01-17_14-27-09,1.2027506828308105,45.452258348464966,110792,DESKTOP-KFJMPPQ,192.168.0.114,45.452258348464966,37
0.10289993,1737120430,checkpoint_000037,True,False,38,1f371_00018,2025-01-17_14-27-10,1.2516579627990723,46.70391631126404,110792,DESKTOP-KFJMPPQ,192.168.0.114,46.70391631126404,38
0.10168073,1737120431,checkpoint_000038,True,False,39,1f371_00018,2025-01-17_14-27-11,1.172327995300293,47.87624430656433,110792,DESKTOP-KFJMPPQ,192.168.0.114,47.87624430656433,39
0.10051336,1737120433,checkpoint_000039,True,False,40,1f371_00018,2025-01-17_14-27-13,1.226048231124878,49.10229253768921,110792,DESKTOP-KFJMPPQ,192.168.0.114,49.10229253768921,40
0.09939348,1737120434,checkpoint_000040,True,False,41,1f371_00018,2025-01-17_14-27-14,1.2773451805114746,50.379637718200684,110792,DESKTOP-KFJMPPQ,192.168.0.114,50.379637718200684,41
0.09832855,1737120435,checkpoint_000041,True,False,42,1f371_00018,2025-01-17_14-27-15,1.2687029838562012,51.648340702056885,110792,DESKTOP-KFJMPPQ,192.168.0.114,51.648340702056885,42
0.097315595,1737120436,checkpoint_000042,True,False,43,1f371_00018,2025-01-17_14-27-16,1.236711025238037,52.88505172729492,110792,DESKTOP-KFJMPPQ,192.168.0.114,52.88505172729492,43
0.09635304,1737120438,checkpoint_000043,True,False,44,1f371_00018,2025-01-17_14-27-18,1.2315495014190674,54.11660122871399,110792,DESKTOP-KFJMPPQ,192.168.0.114,54.11660122871399,44
0.09543639,1737120439,checkpoint_000044,True,False,45,1f371_00018,2025-01-17_14-27-19,1.1485731601715088,55.2651743888855,110792,DESKTOP-KFJMPPQ,192.168.0.114,55.2651743888855,45
0.09457152,1737120440,checkpoint_000045,True,False,46,1f371_00018,2025-01-17_14-27-20,1.2093746662139893,56.47454905509949,110792,DESKTOP-KFJMPPQ,192.168.0.114,56.47454905509949,46
0.093751445,1737120441,checkpoint_000046,True,False,47,1f371_00018,2025-01-17_14-27-21,1.1561148166656494,57.63066387176514,110792,DESKTOP-KFJMPPQ,192.168.0.114,57.63066387176514,47
0.09298282,1737120442,checkpoint_000047,True,False,48,1f371_00018,2025-01-17_14-27-22,1.3088061809539795,58.939470052719116,110792,DESKTOP-KFJMPPQ,192.168.0.114,58.939470052719116,48
0.09225519,1737120444,checkpoint_000048,True,False,49,1f371_00018,2025-01-17_14-27-24,1.2515392303466797,60.191009283065796,110792,DESKTOP-KFJMPPQ,192.168.0.114,60.191009283065796,49
0.091572985,1737120445,checkpoint_000049,True,False,50,1f371_00018,2025-01-17_14-27-25,1.2398889064788818,61.43089818954468,110792,DESKTOP-KFJMPPQ,192.168.0.114,61.43089818954468,50
0.09092949,1737120446,checkpoint_000050,True,False,51,1f371_00018,2025-01-17_14-27-26,1.1518635749816895,62.58276176452637,110792,DESKTOP-KFJMPPQ,192.168.0.114,62.58276176452637,51
0.09032546,1737120447,checkpoint_000051,True,False,52,1f371_00018,2025-01-17_14-27-27,1.2169346809387207,63.79969644546509,110792,DESKTOP-KFJMPPQ,192.168.0.114,63.79969644546509,52
0.089761235,1737120448,checkpoint_000052,True,False,53,1f371_00018,2025-01-17_14-27-28,1.1468963623046875,64.94659280776978,110792,DESKTOP-KFJMPPQ,192.168.0.114,64.94659280776978,53
0.08923327,1737120450,checkpoint_000053,True,False,54,1f371_00018,2025-01-17_14-27-30,1.2162706851959229,66.1628634929657,110792,DESKTOP-KFJMPPQ,192.168.0.114,66.1628634929657,54
0.0887433,1737120451,checkpoint_000054,True,False,55,1f371_00018,2025-01-17_14-27-31,1.2642295360565186,67.42709302902222,110792,DESKTOP-KFJMPPQ,192.168.0.114,67.42709302902222,55
0.08828606,1737120452,checkpoint_000055,True,False,56,1f371_00018,2025-01-17_14-27-32,1.211256980895996,68.63835000991821,110792,DESKTOP-KFJMPPQ,192.168.0.114,68.63835000991821,56
0.08785947,1737120453,checkpoint_000056,True,False,57,1f371_00018,2025-01-17_14-27-33,1.1668915748596191,69.80524158477783,110792,DESKTOP-KFJMPPQ,192.168.0.114,69.80524158477783,57
0.08746668,1737120455,checkpoint_000057,True,False,58,1f371_00018,2025-01-17_14-27-35,1.2134432792663574,71.01868486404419,110792,DESKTOP-KFJMPPQ,192.168.0.114,71.01868486404419,58
0.08710269,1737120456,checkpoint_000058,True,False,59,1f371_00018,2025-01-17_14-27-36,1.1525778770446777,72.17126274108887,110792,DESKTOP-KFJMPPQ,192.168.0.114,72.17126274108887,59
0.08676554,1737120457,checkpoint_000059,True,False,60,1f371_00018,2025-01-17_14-27-37,1.202333927154541,73.37359666824341,110792,DESKTOP-KFJMPPQ,192.168.0.114,73.37359666824341,60
0.086455286,1737120458,checkpoint_000060,True,False,61,1f371_00018,2025-01-17_14-27-38,1.2130916118621826,74.58668828010559,110792,DESKTOP-KFJMPPQ,192.168.0.114,74.58668828010559,61
0.08617011,1737120459,checkpoint_000061,True,False,62,1f371_00018,2025-01-17_14-27-39,1.2621512413024902,75.84883952140808,110792,DESKTOP-KFJMPPQ,192.168.0.114,75.84883952140808,62
0.08590659,1737120461,checkpoint_000062,True,False,63,1f371_00018,2025-01-17_14-27-41,1.249610424041748,77.09844994544983,110792,DESKTOP-KFJMPPQ,192.168.0.114,77.09844994544983,63
0.085666366,1737120462,checkpoint_000063,True,False,64,1f371_00018,2025-01-17_14-27-42,1.2409753799438477,78.33942532539368,110792,DESKTOP-KFJMPPQ,192.168.0.114,78.33942532539368,64
0.08544789,1737120463,checkpoint_000064,True,False,65,1f371_00018,2025-01-17_14-27-43,1.163919448852539,79.50334477424622,110792,DESKTOP-KFJMPPQ,192.168.0.114,79.50334477424622,65
0.08524711,1737120464,checkpoint_000065,True,False,66,1f371_00018,2025-01-17_14-27-44,1.2113003730773926,80.71464514732361,110792,DESKTOP-KFJMPPQ,192.168.0.114,80.71464514732361,66
0.08506511,1737120465,checkpoint_000066,True,False,67,1f371_00018,2025-01-17_14-27-45,1.1777684688568115,81.89241361618042,110792,DESKTOP-KFJMPPQ,192.168.0.114,81.89241361618042,67
0.084897965,1737120467,checkpoint_000067,True,False,68,1f371_00018,2025-01-17_14-27-47,1.2764370441436768,83.1688506603241,110792,DESKTOP-KFJMPPQ,192.168.0.114,83.1688506603241,68
0.084747165,1737120468,checkpoint_000068,True,False,69,1f371_00018,2025-01-17_14-27-48,1.2292146682739258,84.39806532859802,110792,DESKTOP-KFJMPPQ,192.168.0.114,84.39806532859802,69
0.08461163,1737120469,checkpoint_000069,True,False,70,1f371_00018,2025-01-17_14-27-49,1.250546932220459,85.64861226081848,110792,DESKTOP-KFJMPPQ,192.168.0.114,85.64861226081848,70
0.0844881,1737120470,checkpoint_000070,True,False,71,1f371_00018,2025-01-17_14-27-50,1.181135892868042,86.82974815368652,110792,DESKTOP-KFJMPPQ,192.168.0.114,86.82974815368652,71
