loss,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
19554.484,1737127086,checkpoint_000000,True,False,1,1f371_00045,2025-01-17_16-18-06,2.0699498653411865,2.0699498653411865,162366,DESKTOP-KFJMPPQ,192.168.0.114,2.0699498653411865,1
158.98021,1737127087,checkpoint_000001,True,False,2,1f371_00045,2025-01-17_16-18-07,1.2755284309387207,3.3454782962799072,162366,DESKTOP-KFJMPPQ,192.168.0.114,3.3454782962799072,2
18.694786,1737127089,checkpoint_000002,True,False,3,1f371_00045,2025-01-17_16-18-09,1.2679290771484375,4.613407373428345,162366,DESKTOP-KFJMPPQ,192.168.0.114,4.613407373428345,3
0.9006732,1737127090,checkpoint_000003,True,False,4,1f371_00045,2025-01-17_16-18-10,1.2663376331329346,5.879745006561279,162366,DESKTOP-KFJMPPQ,192.168.0.114,5.879745006561279,4
0.5044185,1737127091,checkpoint_000004,True,False,5,1f371_00045,2025-01-17_16-18-11,1.210028886795044,7.089773893356323,162366,DESKTOP-KFJMPPQ,192.168.0.114,7.089773893356323,5
0.47636408,1737127092,checkpoint_000005,True,False,6,1f371_00045,2025-01-17_16-18-12,1.2505314350128174,8.34030532836914,162366,DESKTOP-KFJMPPQ,192.168.0.114,8.34030532836914,6
0.47121134,1737127094,checkpoint_000006,True,False,7,1f371_00045,2025-01-17_16-18-14,1.2555220127105713,9.595827341079712,162366,DESKTOP-KFJMPPQ,192.168.0.114,9.595827341079712,7
0.4661754,1737127095,checkpoint_000007,True,False,8,1f371_00045,2025-01-17_16-18-15,1.262223482131958,10.85805082321167,162366,DESKTOP-KFJMPPQ,192.168.0.114,10.85805082321167,8
0.46134505,1737127096,checkpoint_000008,True,False,9,1f371_00045,2025-01-17_16-18-16,1.2722268104553223,12.130277633666992,162366,DESKTOP-KFJMPPQ,192.168.0.114,12.130277633666992,9
0.45625162,1737127097,checkpoint_000009,True,False,10,1f371_00045,2025-01-17_16-18-17,1.291752815246582,13.422030448913574,162366,DESKTOP-KFJMPPQ,192.168.0.114,13.422030448913574,10
0.45148602,1737127099,checkpoint_000010,True,False,11,1f371_00045,2025-01-17_16-18-19,1.229323148727417,14.651353597640991,162366,DESKTOP-KFJMPPQ,192.168.0.114,14.651353597640991,11
0.44596654,1737127100,checkpoint_000011,True,False,12,1f371_00045,2025-01-17_16-18-20,1.261794090270996,15.913147687911987,162366,DESKTOP-KFJMPPQ,192.168.0.114,15.913147687911987,12
0.44046506,1737127101,checkpoint_000012,True,False,13,1f371_00045,2025-01-17_16-18-21,1.2307109832763672,17.143858671188354,162366,DESKTOP-KFJMPPQ,192.168.0.114,17.143858671188354,13
0.43603483,1737127103,checkpoint_000013,True,False,14,1f371_00045,2025-01-17_16-18-23,1.3325555324554443,18.4764142036438,162366,DESKTOP-KFJMPPQ,192.168.0.114,18.4764142036438,14
0.4302444,1737127104,checkpoint_000014,True,False,15,1f371_00045,2025-01-17_16-18-24,1.2561137676239014,19.7325279712677,162366,DESKTOP-KFJMPPQ,192.168.0.114,19.7325279712677,15
