loss,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.8059211,1737118425,checkpoint_000000,True,False,1,1f371_00006,2025-01-17_13-53-45,1.8959717750549316,1.8959717750549316,97052,DESKTOP-KFJMPPQ,192.168.0.114,1.8959717750549316,1
0.72176296,1737118426,checkpoint_000001,True,False,2,1f371_00006,2025-01-17_13-53-46,1.2215099334716797,3.1174817085266113,97052,DESKTOP-KFJMPPQ,192.168.0.114,3.1174817085266113,2
0.64144707,1737118427,checkpoint_000002,True,False,3,1f371_00006,2025-01-17_13-53-47,1.2451446056365967,4.362626314163208,97052,DESKTOP-KFJMPPQ,192.168.0.114,4.362626314163208,3
0.5608236,1737118429,checkpoint_000003,True,False,4,1f371_00006,2025-01-17_13-53-49,1.2378928661346436,5.600519180297852,97052,DESKTOP-KFJMPPQ,192.168.0.114,5.600519180297852,4
0.48432788,1737118430,checkpoint_000004,True,False,5,1f371_00006,2025-01-17_13-53-50,1.176701307296753,6.7772204875946045,97052,DESKTOP-KFJMPPQ,192.168.0.114,6.7772204875946045,5
0.41465273,1737118431,checkpoint_000005,True,False,6,1f371_00006,2025-01-17_13-53-51,1.2267475128173828,8.003968000411987,97052,DESKTOP-KFJMPPQ,192.168.0.114,8.003968000411987,6
0.35351092,1737118432,checkpoint_000006,True,False,7,1f371_00006,2025-01-17_13-53-52,1.235590934753418,9.239558935165405,97052,DESKTOP-KFJMPPQ,192.168.0.114,9.239558935165405,7
0.30121708,1737118434,checkpoint_000007,True,False,8,1f371_00006,2025-01-17_13-53-54,1.222107172012329,10.461666107177734,97052,DESKTOP-KFJMPPQ,192.168.0.114,10.461666107177734,8
0.25732744,1737118435,checkpoint_000008,True,False,9,1f371_00006,2025-01-17_13-53-55,1.2053885459899902,11.667054653167725,97052,DESKTOP-KFJMPPQ,192.168.0.114,11.667054653167725,9
0.2208054,1737118436,checkpoint_000009,True,False,10,1f371_00006,2025-01-17_13-53-56,1.2154521942138672,12.882506847381592,97052,DESKTOP-KFJMPPQ,192.168.0.114,12.882506847381592,10
0.19101131,1737118437,checkpoint_000010,True,False,11,1f371_00006,2025-01-17_13-53-57,1.1586582660675049,14.041165113449097,97052,DESKTOP-KFJMPPQ,192.168.0.114,14.041165113449097,11
0.16688885,1737118438,checkpoint_000011,True,False,12,1f371_00006,2025-01-17_13-53-58,1.2490627765655518,15.290227890014648,97052,DESKTOP-KFJMPPQ,192.168.0.114,15.290227890014648,12
0.14756045,1737118440,checkpoint_000012,True,False,13,1f371_00006,2025-01-17_13-54-00,1.1693482398986816,16.45957612991333,97052,DESKTOP-KFJMPPQ,192.168.0.114,16.45957612991333,13
0.13227758,1737118441,checkpoint_000013,True,False,14,1f371_00006,2025-01-17_13-54-01,1.2579536437988281,17.717529773712158,97052,DESKTOP-KFJMPPQ,192.168.0.114,17.717529773712158,14
0.12028017,1737118442,checkpoint_000014,True,False,15,1f371_00006,2025-01-17_13-54-02,1.217965841293335,18.935495615005493,97052,DESKTOP-KFJMPPQ,192.168.0.114,18.935495615005493,15
0.11094606,1737118443,checkpoint_000015,True,False,16,1f371_00006,2025-01-17_13-54-03,1.1965296268463135,20.132025241851807,97052,DESKTOP-KFJMPPQ,192.168.0.114,20.132025241851807,16
0.10378945,1737118444,checkpoint_000016,True,False,17,1f371_00006,2025-01-17_13-54-04,1.1423001289367676,21.274325370788574,97052,DESKTOP-KFJMPPQ,192.168.0.114,21.274325370788574,17
0.09828315,1737118446,checkpoint_000017,True,False,18,1f371_00006,2025-01-17_13-54-06,1.1984779834747314,22.472803354263306,97052,DESKTOP-KFJMPPQ,192.168.0.114,22.472803354263306,18
0.094158344,1737118447,checkpoint_000018,True,False,19,1f371_00006,2025-01-17_13-54-07,1.1496474742889404,23.622450828552246,97052,DESKTOP-KFJMPPQ,192.168.0.114,23.622450828552246,19
0.091087416,1737118448,checkpoint_000019,True,False,20,1f371_00006,2025-01-17_13-54-08,1.1972134113311768,24.819664239883423,97052,DESKTOP-KFJMPPQ,192.168.0.114,24.819664239883423,20
0.088832445,1737118449,checkpoint_000020,True,False,21,1f371_00006,2025-01-17_13-54-09,1.2625806331634521,26.082244873046875,97052,DESKTOP-KFJMPPQ,192.168.0.114,26.082244873046875,21
0.087180674,1737118450,checkpoint_000021,True,False,22,1f371_00006,2025-01-17_13-54-10,1.1907758712768555,27.27302074432373,97052,DESKTOP-KFJMPPQ,192.168.0.114,27.27302074432373,22
0.08601622,1737118452,checkpoint_000022,True,False,23,1f371_00006,2025-01-17_13-54-12,1.1495559215545654,28.422576665878296,97052,DESKTOP-KFJMPPQ,192.168.0.114,28.422576665878296,23
0.085187264,1737118453,checkpoint_000023,True,False,24,1f371_00006,2025-01-17_13-54-13,1.1961948871612549,29.61877155303955,97052,DESKTOP-KFJMPPQ,192.168.0.114,29.61877155303955,24
0.08461503,1737118454,checkpoint_000024,True,False,25,1f371_00006,2025-01-17_13-54-14,1.1732053756713867,30.791976928710938,97052,DESKTOP-KFJMPPQ,192.168.0.114,30.791976928710938,25
0.08422607,1737118455,checkpoint_000025,True,False,26,1f371_00006,2025-01-17_13-54-15,1.2030842304229736,31.99506115913391,97052,DESKTOP-KFJMPPQ,192.168.0.114,31.99506115913391,26
0.083968945,1737118456,checkpoint_000026,True,False,27,1f371_00006,2025-01-17_13-54-16,1.2109925746917725,33.206053733825684,97052,DESKTOP-KFJMPPQ,192.168.0.114,33.206053733825684,27
0.08379305,1737118458,checkpoint_000027,True,False,28,1f371_00006,2025-01-17_13-54-18,1.221062183380127,34.42711591720581,97052,DESKTOP-KFJMPPQ,192.168.0.114,34.42711591720581,28
0.08368236,1737118459,checkpoint_000028,True,False,29,1f371_00006,2025-01-17_13-54-19,1.1953282356262207,35.62244415283203,97052,DESKTOP-KFJMPPQ,192.168.0.114,35.62244415283203,29
0.083610505,1737118460,checkpoint_000029,True,False,30,1f371_00006,2025-01-17_13-54-20,1.185337781906128,36.80778193473816,97052,DESKTOP-KFJMPPQ,192.168.0.114,36.80778193473816,30
0.083566606,1737118461,checkpoint_000030,True,False,31,1f371_00006,2025-01-17_13-54-21,1.1342155933380127,37.94199752807617,97052,DESKTOP-KFJMPPQ,192.168.0.114,37.94199752807617,31
0.083542004,1737118462,checkpoint_000031,True,False,32,1f371_00006,2025-01-17_13-54-22,1.1859383583068848,39.12793588638306,97052,DESKTOP-KFJMPPQ,192.168.0.114,39.12793588638306,32
0.083528206,1737118463,checkpoint_000032,True,False,33,1f371_00006,2025-01-17_13-54-23,1.1348531246185303,40.26278901100159,97052,DESKTOP-KFJMPPQ,192.168.0.114,40.26278901100159,33
0.083522215,1737118465,checkpoint_000033,True,False,34,1f371_00006,2025-01-17_13-54-25,1.2655556201934814,41.52834463119507,97052,DESKTOP-KFJMPPQ,192.168.0.114,41.52834463119507,34
0.08352057,1737118466,checkpoint_000034,True,False,35,1f371_00006,2025-01-17_13-54-26,1.1966698169708252,42.725014448165894,97052,DESKTOP-KFJMPPQ,192.168.0.114,42.725014448165894,35
0.08352082,1737118467,checkpoint_000035,True,False,36,1f371_00006,2025-01-17_13-54-27,1.1909708976745605,43.915985345840454,97052,DESKTOP-KFJMPPQ,192.168.0.114,43.915985345840454,36
0.083522074,1737118468,checkpoint_000036,True,False,37,1f371_00006,2025-01-17_13-54-28,1.138524055480957,45.05450940132141,97052,DESKTOP-KFJMPPQ,192.168.0.114,45.05450940132141,37
0.083523706,1737118469,checkpoint_000037,True,False,38,1f371_00006,2025-01-17_13-54-29,1.1964499950408936,46.250959396362305,97052,DESKTOP-KFJMPPQ,192.168.0.114,46.250959396362305,38
0.08352498,1737118471,checkpoint_000038,True,False,39,1f371_00006,2025-01-17_13-54-31,1.1368253231048584,47.38778471946716,97052,DESKTOP-KFJMPPQ,192.168.0.114,47.38778471946716,39
0.08352752,1737118472,checkpoint_000039,True,False,40,1f371_00006,2025-01-17_13-54-32,1.2012710571289062,48.58905577659607,97052,DESKTOP-KFJMPPQ,192.168.0.114,48.58905577659607,40
0.08352752,1737118473,checkpoint_000040,True,False,41,1f371_00006,2025-01-17_13-54-33,1.2564682960510254,49.845524072647095,97052,DESKTOP-KFJMPPQ,192.168.0.114,49.845524072647095,41
0.08352812,1737118474,checkpoint_000041,True,False,42,1f371_00006,2025-01-17_13-54-34,1.1977012157440186,51.04322528839111,97052,DESKTOP-KFJMPPQ,192.168.0.114,51.04322528839111,42
0.08352864,1737118475,checkpoint_000042,True,False,43,1f371_00006,2025-01-17_13-54-35,1.1564915180206299,52.19971680641174,97052,DESKTOP-KFJMPPQ,192.168.0.114,52.19971680641174,43
0.08352974,1737118477,checkpoint_000043,True,False,44,1f371_00006,2025-01-17_13-54-37,1.2099332809448242,53.40965008735657,97052,DESKTOP-KFJMPPQ,192.168.0.114,53.40965008735657,44
0.08353187,1737118478,checkpoint_000044,True,False,45,1f371_00006,2025-01-17_13-54-38,1.1425702571868896,54.55222034454346,97052,DESKTOP-KFJMPPQ,192.168.0.114,54.55222034454346,45
0.08353143,1737118479,checkpoint_000045,True,False,46,1f371_00006,2025-01-17_13-54-39,1.2169594764709473,55.769179821014404,97052,DESKTOP-KFJMPPQ,192.168.0.114,55.769179821014404,46
0.08353356,1737118480,checkpoint_000046,True,False,47,1f371_00006,2025-01-17_13-54-40,1.2259273529052734,56.99510717391968,97052,DESKTOP-KFJMPPQ,192.168.0.114,56.99510717391968,47
0.083534956,1737118481,checkpoint_000047,True,False,48,1f371_00006,2025-01-17_13-54-41,1.2105274200439453,58.20563459396362,97052,DESKTOP-KFJMPPQ,192.168.0.114,58.20563459396362,48
0.08353209,1737118483,checkpoint_000048,True,False,49,1f371_00006,2025-01-17_13-54-43,1.2094175815582275,59.41505217552185,97052,DESKTOP-KFJMPPQ,192.168.0.114,59.41505217552185,49
0.08353272,1737118484,checkpoint_000049,True,False,50,1f371_00006,2025-01-17_13-54-44,1.196892499923706,60.61194467544556,97052,DESKTOP-KFJMPPQ,192.168.0.114,60.61194467544556,50
0.0835336,1737118485,checkpoint_000050,True,False,51,1f371_00006,2025-01-17_13-54-45,1.1437947750091553,61.75573945045471,97052,DESKTOP-KFJMPPQ,192.168.0.114,61.75573945045471,51
0.0835316,1737118486,checkpoint_000051,True,False,52,1f371_00006,2025-01-17_13-54-46,1.1923036575317383,62.94804310798645,97052,DESKTOP-KFJMPPQ,192.168.0.114,62.94804310798645,52
0.08353154,1737118487,checkpoint_000052,True,False,53,1f371_00006,2025-01-17_13-54-47,1.1456658840179443,64.0937089920044,97052,DESKTOP-KFJMPPQ,192.168.0.114,64.0937089920044,53
0.08353251,1737118489,checkpoint_000053,True,False,54,1f371_00006,2025-01-17_13-54-49,1.2614915370941162,65.35520052909851,97052,DESKTOP-KFJMPPQ,192.168.0.114,65.35520052909851,54
0.083534494,1737118490,checkpoint_000054,True,False,55,1f371_00006,2025-01-17_13-54-50,1.1972670555114746,66.55246758460999,97052,DESKTOP-KFJMPPQ,192.168.0.114,66.55246758460999,55
0.08353563,1737118491,checkpoint_000055,True,False,56,1f371_00006,2025-01-17_13-54-51,1.1954424381256104,67.7479100227356,97052,DESKTOP-KFJMPPQ,192.168.0.114,67.7479100227356,56
0.083537206,1737118492,checkpoint_000056,True,False,57,1f371_00006,2025-01-17_13-54-52,1.1854090690612793,68.93331909179688,97052,DESKTOP-KFJMPPQ,192.168.0.114,68.93331909179688,57
0.08353615,1737118493,checkpoint_000057,True,False,58,1f371_00006,2025-01-17_13-54-53,1.2570035457611084,70.19032263755798,97052,DESKTOP-KFJMPPQ,192.168.0.114,70.19032263755798,58
0.083534494,1737118495,checkpoint_000058,True,False,59,1f371_00006,2025-01-17_13-54-55,1.182295322418213,71.3726179599762,97052,DESKTOP-KFJMPPQ,192.168.0.114,71.3726179599762,59
0.08353597,1737118496,checkpoint_000059,True,False,60,1f371_00006,2025-01-17_13-54-56,1.1930532455444336,72.56567120552063,97052,DESKTOP-KFJMPPQ,192.168.0.114,72.56567120552063,60
0.08353452,1737118497,checkpoint_000060,True,False,61,1f371_00006,2025-01-17_13-54-57,1.2746732234954834,73.84034442901611,97052,DESKTOP-KFJMPPQ,192.168.0.114,73.84034442901611,61
0.08353497,1737118498,checkpoint_000061,True,False,62,1f371_00006,2025-01-17_13-54-58,1.2040503025054932,75.0443947315216,97052,DESKTOP-KFJMPPQ,192.168.0.114,75.0443947315216,62
0.08353466,1737118499,checkpoint_000062,True,False,63,1f371_00006,2025-01-17_13-54-59,1.1438994407653809,76.18829417228699,97052,DESKTOP-KFJMPPQ,192.168.0.114,76.18829417228699,63
0.08353545,1737118501,checkpoint_000063,True,False,64,1f371_00006,2025-01-17_13-55-01,1.1970982551574707,77.38539242744446,97052,DESKTOP-KFJMPPQ,192.168.0.114,77.38539242744446,64
0.08353416,1737118502,checkpoint_000064,True,False,65,1f371_00006,2025-01-17_13-55-02,1.1493897438049316,78.53478217124939,97052,DESKTOP-KFJMPPQ,192.168.0.114,78.53478217124939,65
0.083535716,1737118503,checkpoint_000065,True,False,66,1f371_00006,2025-01-17_13-55-03,1.2113111019134521,79.74609327316284,97052,DESKTOP-KFJMPPQ,192.168.0.114,79.74609327316284,66
0.083533,1737118504,checkpoint_000066,True,False,67,1f371_00006,2025-01-17_13-55-04,1.2128629684448242,80.95895624160767,97052,DESKTOP-KFJMPPQ,192.168.0.114,80.95895624160767,67
0.08353277,1737118505,checkpoint_000067,True,False,68,1f371_00006,2025-01-17_13-55-05,1.2199444770812988,82.17890071868896,97052,DESKTOP-KFJMPPQ,192.168.0.114,82.17890071868896,68
0.083531216,1737118507,checkpoint_000068,True,False,69,1f371_00006,2025-01-17_13-55-07,1.2009308338165283,83.3798315525055,97052,DESKTOP-KFJMPPQ,192.168.0.114,83.3798315525055,69
0.08353029,1737118508,checkpoint_000069,True,False,70,1f371_00006,2025-01-17_13-55-08,1.1977434158325195,84.57757496833801,97052,DESKTOP-KFJMPPQ,192.168.0.114,84.57757496833801,70
0.08353038,1737118509,checkpoint_000070,True,False,71,1f371_00006,2025-01-17_13-55-09,1.1460769176483154,85.72365188598633,97052,DESKTOP-KFJMPPQ,192.168.0.114,85.72365188598633,71
0.083530836,1737118510,checkpoint_000071,True,False,72,1f371_00006,2025-01-17_13-55-10,1.188610553741455,86.91226243972778,97052,DESKTOP-KFJMPPQ,192.168.0.114,86.91226243972778,72
0.08353103,1737118511,checkpoint_000072,True,False,73,1f371_00006,2025-01-17_13-55-11,1.1434321403503418,88.05569458007812,97052,DESKTOP-KFJMPPQ,192.168.0.114,88.05569458007812,73
0.083532594,1737118513,checkpoint_000073,True,False,74,1f371_00006,2025-01-17_13-55-13,1.2646985054016113,89.32039308547974,97052,DESKTOP-KFJMPPQ,192.168.0.114,89.32039308547974,74
0.08352957,1737118514,checkpoint_000074,True,False,75,1f371_00006,2025-01-17_13-55-14,1.2091553211212158,90.52954840660095,97052,DESKTOP-KFJMPPQ,192.168.0.114,90.52954840660095,75
0.083535634,1737118515,checkpoint_000075,True,False,76,1f371_00006,2025-01-17_13-55-15,1.2050120830535889,91.73456048965454,97052,DESKTOP-KFJMPPQ,192.168.0.114,91.73456048965454,76
0.0835351,1737118516,checkpoint_000076,True,False,77,1f371_00006,2025-01-17_13-55-16,1.1407558917999268,92.87531638145447,97052,DESKTOP-KFJMPPQ,192.168.0.114,92.87531638145447,77
0.08353543,1737118517,checkpoint_000077,True,False,78,1f371_00006,2025-01-17_13-55-17,1.2009966373443604,94.07631301879883,97052,DESKTOP-KFJMPPQ,192.168.0.114,94.07631301879883,78
0.083536,1737118519,checkpoint_000078,True,False,79,1f371_00006,2025-01-17_13-55-19,1.1485936641693115,95.22490668296814,97052,DESKTOP-KFJMPPQ,192.168.0.114,95.22490668296814,79
0.08353214,1737118520,checkpoint_000079,True,False,80,1f371_00006,2025-01-17_13-55-20,1.1982839107513428,96.42319059371948,97052,DESKTOP-KFJMPPQ,192.168.0.114,96.42319059371948,80
0.083534434,1737118521,checkpoint_000080,True,False,81,1f371_00006,2025-01-17_13-55-21,1.2587745189666748,97.68196511268616,97052,DESKTOP-KFJMPPQ,192.168.0.114,97.68196511268616,81
0.08353399,1737118522,checkpoint_000081,True,False,82,1f371_00006,2025-01-17_13-55-22,1.2157714366912842,98.89773654937744,97052,DESKTOP-KFJMPPQ,192.168.0.114,98.89773654937744,82
0.08353301,1737118523,checkpoint_000082,True,False,83,1f371_00006,2025-01-17_13-55-23,1.1442914009094238,100.04202795028687,97052,DESKTOP-KFJMPPQ,192.168.0.114,100.04202795028687,83
0.08353201,1737118525,checkpoint_000083,True,False,84,1f371_00006,2025-01-17_13-55-25,1.2166190147399902,101.25864696502686,97052,DESKTOP-KFJMPPQ,192.168.0.114,101.25864696502686,84
0.0835306,1737118526,checkpoint_000084,True,False,85,1f371_00006,2025-01-17_13-55-26,1.1425683498382568,102.40121531486511,97052,DESKTOP-KFJMPPQ,192.168.0.114,102.40121531486511,85
0.08353237,1737118527,checkpoint_000085,True,False,86,1f371_00006,2025-01-17_13-55-27,1.1960740089416504,103.59728932380676,97052,DESKTOP-KFJMPPQ,192.168.0.114,103.59728932380676,86
0.083536334,1737118528,checkpoint_000086,True,False,87,1f371_00006,2025-01-17_13-55-28,1.2037365436553955,104.80102586746216,97052,DESKTOP-KFJMPPQ,192.168.0.114,104.80102586746216,87
0.08353485,1737118529,checkpoint_000087,True,False,88,1f371_00006,2025-01-17_13-55-29,1.1938695907592773,105.99489545822144,97052,DESKTOP-KFJMPPQ,192.168.0.114,105.99489545822144,88
0.0835368,1737118531,checkpoint_000088,True,False,89,1f371_00006,2025-01-17_13-55-31,1.1947581768035889,107.18965363502502,97052,DESKTOP-KFJMPPQ,192.168.0.114,107.18965363502502,89
0.08353594,1737118532,checkpoint_000089,True,False,90,1f371_00006,2025-01-17_13-55-32,1.197031021118164,108.38668465614319,97052,DESKTOP-KFJMPPQ,192.168.0.114,108.38668465614319,90
0.08353344,1737118533,checkpoint_000090,True,False,91,1f371_00006,2025-01-17_13-55-33,1.1464827060699463,109.53316736221313,97052,DESKTOP-KFJMPPQ,192.168.0.114,109.53316736221313,91
0.0835341,1737118534,checkpoint_000091,True,False,92,1f371_00006,2025-01-17_13-55-34,1.1877613067626953,110.72092866897583,97052,DESKTOP-KFJMPPQ,192.168.0.114,110.72092866897583,92
0.083532795,1737118535,checkpoint_000092,True,False,93,1f371_00006,2025-01-17_13-55-35,1.1450631618499756,111.8659918308258,97052,DESKTOP-KFJMPPQ,192.168.0.114,111.8659918308258,93
0.0835317,1737118536,checkpoint_000093,True,False,94,1f371_00006,2025-01-17_13-55-37,1.257066249847412,113.12305808067322,97052,DESKTOP-KFJMPPQ,192.168.0.114,113.12305808067322,94
0.0835316,1737118538,checkpoint_000094,True,False,95,1f371_00006,2025-01-17_13-55-38,1.204590082168579,114.3276481628418,97052,DESKTOP-KFJMPPQ,192.168.0.114,114.3276481628418,95
0.08353106,1737118539,checkpoint_000095,True,False,96,1f371_00006,2025-01-17_13-55-39,1.1958160400390625,115.52346420288086,97052,DESKTOP-KFJMPPQ,192.168.0.114,115.52346420288086,96
0.08352853,1737118540,checkpoint_000096,True,False,97,1f371_00006,2025-01-17_13-55-40,1.143986701965332,116.66745090484619,97052,DESKTOP-KFJMPPQ,192.168.0.114,116.66745090484619,97
0.08353183,1737118541,checkpoint_000097,True,False,98,1f371_00006,2025-01-17_13-55-41,1.2026777267456055,117.8701286315918,97052,DESKTOP-KFJMPPQ,192.168.0.114,117.8701286315918,98
0.08353072,1737118542,checkpoint_000098,True,False,99,1f371_00006,2025-01-17_13-55-42,1.1610846519470215,119.03121328353882,97052,DESKTOP-KFJMPPQ,192.168.0.114,119.03121328353882,99
0.08352802,1737118544,checkpoint_000099,True,True,100,1f371_00006,2025-01-17_13-55-44,1.213634729385376,120.2448480129242,97052,DESKTOP-KFJMPPQ,192.168.0.114,120.2448480129242,100
