loss,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
645.12006,1737121848,checkpoint_000000,True,False,1,1f371_00024,2025-01-17_14-50-48,2.009655714035034,2.009655714035034,120762,DESKTOP-KFJMPPQ,192.168.0.114,2.009655714035034,1
49.653175,1737121849,checkpoint_000001,True,False,2,1f371_00024,2025-01-17_14-50-49,1.207575798034668,3.217231512069702,120762,DESKTOP-KFJMPPQ,192.168.0.114,3.217231512069702,2
2.4201448,1737121850,checkpoint_000002,True,False,3,1f371_00024,2025-01-17_14-50-50,1.2050940990447998,4.422325611114502,120762,DESKTOP-KFJMPPQ,192.168.0.114,4.422325611114502,3
0.67807055,1737121851,checkpoint_000003,True,False,4,1f371_00024,2025-01-17_14-50-51,1.2129840850830078,5.63530969619751,120762,DESKTOP-KFJMPPQ,192.168.0.114,5.63530969619751,4
0.61683,1737121852,checkpoint_000004,True,False,5,1f371_00024,2025-01-17_14-50-52,1.1452288627624512,6.780538558959961,120762,DESKTOP-KFJMPPQ,192.168.0.114,6.780538558959961,5
0.6010753,1737121854,checkpoint_000005,True,False,6,1f371_00024,2025-01-17_14-50-54,1.1997959613800049,7.980334520339966,120762,DESKTOP-KFJMPPQ,192.168.0.114,7.980334520339966,6
0.5861422,1737121855,checkpoint_000006,True,False,7,1f371_00024,2025-01-17_14-50-55,1.1456120014190674,9.125946521759033,120762,DESKTOP-KFJMPPQ,192.168.0.114,9.125946521759033,7
0.56794083,1737121856,checkpoint_000007,True,False,8,1f371_00024,2025-01-17_14-50-56,1.2642130851745605,10.390159606933594,120762,DESKTOP-KFJMPPQ,192.168.0.114,10.390159606933594,8
0.5521407,1737121857,checkpoint_000008,True,False,9,1f371_00024,2025-01-17_14-50-57,1.2197375297546387,11.609897136688232,120762,DESKTOP-KFJMPPQ,192.168.0.114,11.609897136688232,9
0.5326334,1737121858,checkpoint_000009,True,False,10,1f371_00024,2025-01-17_14-50-58,1.2053420543670654,12.815239191055298,120762,DESKTOP-KFJMPPQ,192.168.0.114,12.815239191055298,10
0.5147952,1737121860,checkpoint_000010,True,False,11,1f371_00024,2025-01-17_14-51-00,1.1411938667297363,13.956433057785034,120762,DESKTOP-KFJMPPQ,192.168.0.114,13.956433057785034,11
0.49792567,1737121861,checkpoint_000011,True,False,12,1f371_00024,2025-01-17_14-51-01,1.2045235633850098,15.160956621170044,120762,DESKTOP-KFJMPPQ,192.168.0.114,15.160956621170044,12
0.47780228,1737121862,checkpoint_000012,True,False,13,1f371_00024,2025-01-17_14-51-02,1.1513535976409912,16.312310218811035,120762,DESKTOP-KFJMPPQ,192.168.0.114,16.312310218811035,13
0.4598109,1737121863,checkpoint_000013,True,False,14,1f371_00024,2025-01-17_14-51-03,1.2005479335784912,17.512858152389526,120762,DESKTOP-KFJMPPQ,192.168.0.114,17.512858152389526,14
0.44197273,1737121864,checkpoint_000014,True,False,15,1f371_00024,2025-01-17_14-51-04,1.255641222000122,18.76849937438965,120762,DESKTOP-KFJMPPQ,192.168.0.114,18.76849937438965,15
0.4268518,1737121866,checkpoint_000015,True,False,16,1f371_00024,2025-01-17_14-51-06,1.2144689559936523,19.9829683303833,120762,DESKTOP-KFJMPPQ,192.168.0.114,19.9829683303833,16
0.40698108,1737121867,checkpoint_000016,True,False,17,1f371_00024,2025-01-17_14-51-07,1.1524097919464111,21.135378122329712,120762,DESKTOP-KFJMPPQ,192.168.0.114,21.135378122329712,17
0.39050072,1737121868,checkpoint_000017,True,False,18,1f371_00024,2025-01-17_14-51-08,1.2023358345031738,22.337713956832886,120762,DESKTOP-KFJMPPQ,192.168.0.114,22.337713956832886,18
