loss,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
1125.9255,1737125972,checkpoint_000000,True,False,1,1f371_00042,2025-01-17_15-59-32,2.127617120742798,2.127617120742798,154204,DESKTOP-KFJMPPQ,192.168.0.114,2.127617120742798,1
50.472023,1737125973,checkpoint_000001,True,False,2,1f371_00042,2025-01-17_15-59-33,1.2571742534637451,3.384791374206543,154204,DESKTOP-KFJMPPQ,192.168.0.114,3.384791374206543,2
1.4512901,1737125975,checkpoint_000002,True,False,3,1f371_00042,2025-01-17_15-59-35,1.2739250659942627,4.658716440200806,154204,DESKTOP-KFJMPPQ,192.168.0.114,4.658716440200806,3
0.16135821,1737125976,checkpoint_000003,True,False,4,1f371_00042,2025-01-17_15-59-36,1.2725903987884521,5.931306838989258,154204,DESKTOP-KFJMPPQ,192.168.0.114,5.931306838989258,4
0.12635036,1737125977,checkpoint_000004,True,False,5,1f371_00042,2025-01-17_15-59-37,1.2419092655181885,7.173216104507446,154204,DESKTOP-KFJMPPQ,192.168.0.114,7.173216104507446,5
0.12562783,1737125978,checkpoint_000005,True,False,6,1f371_00042,2025-01-17_15-59-38,1.344933271408081,8.518149375915527,154204,DESKTOP-KFJMPPQ,192.168.0.114,8.518149375915527,6
0.12534936,1737125980,checkpoint_000006,True,False,7,1f371_00042,2025-01-17_15-59-40,1.2834298610687256,9.801579236984253,154204,DESKTOP-KFJMPPQ,192.168.0.114,9.801579236984253,7
0.12416351,1737125981,checkpoint_000007,True,False,8,1f371_00042,2025-01-17_15-59-41,1.2794220447540283,11.081001281738281,154204,DESKTOP-KFJMPPQ,192.168.0.114,11.081001281738281,8
0.124251865,1737125982,checkpoint_000008,True,False,9,1f371_00042,2025-01-17_15-59-42,1.2755508422851562,12.356552124023438,154204,DESKTOP-KFJMPPQ,192.168.0.114,12.356552124023438,9
0.12370944,1737125984,checkpoint_000009,True,False,10,1f371_00042,2025-01-17_15-59-44,1.2382125854492188,13.594764709472656,154204,DESKTOP-KFJMPPQ,192.168.0.114,13.594764709472656,10
0.12241189,1737125985,checkpoint_000010,True,False,11,1f371_00042,2025-01-17_15-59-45,1.2025809288024902,14.797345638275146,154204,DESKTOP-KFJMPPQ,192.168.0.114,14.797345638275146,11
0.122671865,1737125986,checkpoint_000011,True,False,12,1f371_00042,2025-01-17_15-59-46,1.2458617687225342,16.04320740699768,154204,DESKTOP-KFJMPPQ,192.168.0.114,16.04320740699768,12
0.12285864,1737125987,checkpoint_000012,True,False,13,1f371_00042,2025-01-17_15-59-47,1.2056453227996826,17.248852729797363,154204,DESKTOP-KFJMPPQ,192.168.0.114,17.248852729797363,13
0.12132184,1737125989,checkpoint_000013,True,False,14,1f371_00042,2025-01-17_15-59-49,1.3155994415283203,18.564452171325684,154204,DESKTOP-KFJMPPQ,192.168.0.114,18.564452171325684,14
0.12216385,1737125990,checkpoint_000014,True,False,15,1f371_00042,2025-01-17_15-59-50,1.273693323135376,19.83814549446106,154204,DESKTOP-KFJMPPQ,192.168.0.114,19.83814549446106,15
0.12296478,1737125991,checkpoint_000015,True,False,16,1f371_00042,2025-01-17_15-59-51,1.2843608856201172,21.122506380081177,154204,DESKTOP-KFJMPPQ,192.168.0.114,21.122506380081177,16
0.1240826,1737125992,checkpoint_000016,True,False,17,1f371_00042,2025-01-17_15-59-52,1.2114341259002686,22.333940505981445,154204,DESKTOP-KFJMPPQ,192.168.0.114,22.333940505981445,17
238.33354,1737125994,checkpoint_000017,True,False,18,1f371_00042,2025-01-17_15-59-54,1.2684555053710938,23.60239601135254,154204,DESKTOP-KFJMPPQ,192.168.0.114,23.60239601135254,18
9.329035,1737125995,checkpoint_000018,True,False,19,1f371_00042,2025-01-17_15-59-55,1.1970007419586182,24.799396753311157,154204,DESKTOP-KFJMPPQ,192.168.0.114,24.799396753311157,19
3.6639762,1737125996,checkpoint_000019,True,False,20,1f371_00042,2025-01-17_15-59-56,1.2432515621185303,26.042648315429688,154204,DESKTOP-KFJMPPQ,192.168.0.114,26.042648315429688,20
0.20880823,1737125997,checkpoint_000020,True,False,21,1f371_00042,2025-01-17_15-59-57,1.3152408599853516,27.35788917541504,154204,DESKTOP-KFJMPPQ,192.168.0.114,27.35788917541504,21
0.11836789,1737125999,checkpoint_000021,True,False,22,1f371_00042,2025-01-17_15-59-59,1.2431957721710205,28.60108494758606,154204,DESKTOP-KFJMPPQ,192.168.0.114,28.60108494758606,22
0.1206105,1737126000,checkpoint_000022,True,False,23,1f371_00042,2025-01-17_16-00-00,1.251704216003418,29.852789163589478,154204,DESKTOP-KFJMPPQ,192.168.0.114,29.852789163589478,23
