loss,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
3196.7036,1737119406,checkpoint_000000,True,False,1,1f371_00012,2025-01-17_14-10-06,1.8837158679962158,1.8837158679962158,103938,DESKTOP-KFJMPPQ,192.168.0.114,1.8837158679962158,1
209.61844,1737119407,checkpoint_000001,True,False,2,1f371_00012,2025-01-17_14-10-07,1.1921725273132324,3.0758883953094482,103938,DESKTOP-KFJMPPQ,192.168.0.114,3.0758883953094482,2
17.954372,1737119409,checkpoint_000002,True,False,3,1f371_00012,2025-01-17_14-10-09,1.2111551761627197,4.287043571472168,103938,DESKTOP-KFJMPPQ,192.168.0.114,4.287043571472168,3
0.5419828,1737119410,checkpoint_000003,True,False,4,1f371_00012,2025-01-17_14-10-10,1.239626407623291,5.526669979095459,103938,DESKTOP-KFJMPPQ,192.168.0.114,5.526669979095459,4
0.114816144,1737119411,checkpoint_000004,True,False,5,1f371_00012,2025-01-17_14-10-11,1.1465718746185303,6.673241853713989,103938,DESKTOP-KFJMPPQ,192.168.0.114,6.673241853713989,5
0.108706236,1737119412,checkpoint_000005,True,False,6,1f371_00012,2025-01-17_14-10-12,1.2003827095031738,7.873624563217163,103938,DESKTOP-KFJMPPQ,192.168.0.114,7.873624563217163,6
0.10807826,1737119413,checkpoint_000006,True,False,7,1f371_00012,2025-01-17_14-10-13,1.2108349800109863,9.08445954322815,103938,DESKTOP-KFJMPPQ,192.168.0.114,9.08445954322815,7
0.108040154,1737119415,checkpoint_000007,True,False,8,1f371_00012,2025-01-17_14-10-15,1.1958041191101074,10.280263662338257,103938,DESKTOP-KFJMPPQ,192.168.0.114,10.280263662338257,8
0.10780245,1737119416,checkpoint_000008,True,False,9,1f371_00012,2025-01-17_14-10-16,1.1939740180969238,11.47423768043518,103938,DESKTOP-KFJMPPQ,192.168.0.114,11.47423768043518,9
0.107690156,1737119417,checkpoint_000009,True,False,10,1f371_00012,2025-01-17_14-10-17,1.1894261837005615,12.663663864135742,103938,DESKTOP-KFJMPPQ,192.168.0.114,12.663663864135742,10
0.10749183,1737119418,checkpoint_000010,True,False,11,1f371_00012,2025-01-17_14-10-18,1.1527929306030273,13.81645679473877,103938,DESKTOP-KFJMPPQ,192.168.0.114,13.81645679473877,11
0.10737194,1737119419,checkpoint_000011,True,False,12,1f371_00012,2025-01-17_14-10-19,1.2118682861328125,15.028325080871582,103938,DESKTOP-KFJMPPQ,192.168.0.114,15.028325080871582,12
0.10714223,1737119420,checkpoint_000012,True,False,13,1f371_00012,2025-01-17_14-10-20,1.1406512260437012,16.168976306915283,103938,DESKTOP-KFJMPPQ,192.168.0.114,16.168976306915283,13
0.1069631,1737119422,checkpoint_000013,True,False,14,1f371_00012,2025-01-17_14-10-22,1.2536075115203857,17.42258381843567,103938,DESKTOP-KFJMPPQ,192.168.0.114,17.42258381843567,14
